0.805
0, 0, 0.982
2, 2, 0.990
7, 7, 0.973
8, 8, 0.936
0, 0, 0.983
1, 1, 0.944
5, 3, 0.959
7, 7, 0.993
5, 5, 0.949
5, 5, 0.947
6, 6, 0.985
5, 5, 0.947
4, 4, 0.931
7, 7, 0.992
9, 9, 0.946
3, 3, 0.977
2, 2, 0.962
5, 5, 0.935
5, 0, 0.968
0, 0, 0.996
8, 2, 0.953
1, 1, 0.994
9, 9, 0.938
1, 1, 0.994
1, 1, 0.989
3, 3, 0.949
1, 1, 0.989
8, 8, 0.946
3, 1, 0.953
4, 4, 0.971
8, 2, 0.944
9, 9, 0.964
4, 4, 0.982
4, 4, 0.980
6, 6, 0.982
5, 5, 0.944
0, 0, 0.967
1, 1, 0.992
4, 4, 0.945
8, 8, 0.940
0, 0, 0.989
6, 6, 0.993
1, 1, 0.888
8, 8, 0.954
0, 0, 0.996
9, 9, 0.924
8, 8, 0.895
0, 0, 0.984
0, 0, 0.997
1, 1, 0.990
5, 5, 0.814
2, 2, 0.976
7, 7, 0.989
3, 3, 0.925
2, 2, 0.992
4, 4, 0.954
4, 4, 0.923
5, 8, 0.881
8, 8, 0.926
6, 6, 0.984
3, 3, 0.980
7, 7, 0.979
2, 2, 0.924
8, 8, 0.872
0, 0, 0.997
9, 4, 0.939
6, 6, 0.990
0, 0, 0.990
1, 1, 0.954
1, 1, 0.989
7, 1, 0.881
2, 2, 0.974
6, 6, 0.972
3, 3, 0.939
0, 0, 0.992
4, 4, 0.922
6, 6, 0.926
5, 5, 0.924
7, 7, 0.992
6, 6, 0.978
5, 6, 0.904
7, 7, 0.946
5, 5, 0.863
8, 8, 0.891
2, 2, 0.988
9, 9, 0.959
6, 6, 0.990
0, 0, 0.989
0, 0, 0.979
1, 1, 0.990
9, 4, 0.903
2, 2, 0.971
8, 3, 0.950
3, 2, 0.939
0, 0, 0.985
4, 4, 0.968
5, 5, 0.932
5, 0, 0.944
6, 6, 0.995
6, 6, 0.990
7, 7, 0.976
7, 7, 0.939
2, 2, 0.903
8, 8, 0.894
5, 6, 0.898
4, 4, 0.893
9, 4, 0.945
9, 4, 0.955
3, 3, 0.973
4, 4, 0.954
0, 0, 0.963
2, 7, 0.797
0, 0, 0.987
9, 9, 0.955
1, 1, 0.994
4, 4, 0.945
7, 7, 0.994
5, 5, 0.935
7, 7, 0.992
8, 8, 0.949
9, 4, 0.969
0, 0, 0.992
9, 4, 0.980
3, 3, 0.982
9, 9, 0.973
5, 5, 0.941
3, 3, 0.985
5, 8, 0.914
2, 2, 0.995
1, 1, 0.994
1, 1, 0.990
7, 7, 0.973
0, 0, 0.995
8, 8, 0.866
6, 6, 0.988
4, 4, 0.927
1, 1, 0.984
5, 5, 0.938
2, 2, 0.965
7, 7, 0.991
0, 0, 0.993
2, 2, 0.858
4, 4, 0.972
3, 3, 0.955
1, 8, 0.908
6, 6, 0.978
5, 5, 0.925
7, 7, 0.987
5, 5, 0.943
7, 7, 0.991
8, 1, 0.956
7, 7, 0.964
6, 6, 0.985
6, 6, 0.966
5, 5, 0.905
0, 0, 0.976
8, 8, 0.920
1, 1, 0.990
6, 6, 0.994
0, 0, 0.974
5, 5, 0.945
6, 6, 0.977
7, 7, 0.989
5, 6, 0.949
5, 5, 0.928
5, 5, 0.921
9, 8, 0.853
2, 2, 0.980
9, 9, 0.958
9, 4, 0.950
0, 0, 0.989
3, 8, 0.942
2, 2, 0.992
1, 1, 0.992
5, 6, 0.933
4, 4, 0.969
7, 7, 0.995
8, 8, 0.897
8, 8, 0.925
7, 7, 0.981
7, 7, 0.990
3, 8, 0.877
0, 0, 0.993
8, 8, 0.861
7, 7, 0.986
2, 2, 0.972
4, 4, 0.977
6, 6, 0.987
0, 0, 0.979
5, 2, 0.890
0, 0, 0.995
2, 2, 0.979
3, 7, 0.863
7, 7, 0.929
4, 4, 0.927
9, 9, 0.950
5, 3, 0.979
7, 0, 0.954
9, 1, 0.881
9, 9, 0.949
1, 1, 0.890
1, 1, 0.992
5, 5, 0.909
0, 0, 0.991
4, 9, 0.972
8, 8, 0.924
0, 0, 0.956
9, 9, 0.925
1, 1, 0.993
7, 0, 0.987
8, 8, 0.907
0, 0, 0.988
7, 7, 0.953
5, 5, 0.928
6, 6, 0.942
0, 0, 0.994
0, 0, 0.988
3, 3, 0.977
8, 3, 0.915
8, 9, 0.829
1, 1, 0.991
4, 4, 0.975
9, 8, 0.899
6, 6, 0.982
8, 8, 0.953
2, 2, 0.871
9, 0, 0.885
0, 0, 0.980
9, 9, 0.945
4, 4, 0.979
1, 1, 0.994
1, 1, 0.994
3, 3, 0.917
3, 8, 0.867
9, 9, 0.968
1, 1, 0.994
9, 9, 0.967
0, 0, 0.981
4, 4, 0.962
9, 4, 0.966
7, 7, 0.993
0, 0, 0.994
2, 7, 0.941
1, 1, 0.984
0, 0, 0.996
2, 6, 0.969
2, 2, 0.985
3, 2, 0.982
4, 9, 0.963
4, 9, 0.928
3, 3, 0.929
5, 5, 0.813
7, 7, 0.981
6, 6, 0.995
5, 3, 0.919
7, 7, 0.981
7, 7, 0.944
8, 8, 0.949
7, 7, 0.992
9, 9, 0.911
5, 3, 0.940
0, 0, 0.988
8, 8, 0.885
1, 1, 0.995
7, 7, 0.995
4, 9, 0.946
4, 4, 0.940
5, 0, 0.969
5, 5, 0.939
6, 6, 0.995
9, 7, 0.929
7, 7, 0.954
5, 5, 0.894
8, 8, 0.916
5, 5, 0.947
9, 9, 0.966
6, 6, 0.981
0, 0, 0.991
2, 2, 0.991
1, 1, 0.991
9, 9, 0.962
4, 4, 0.967
5, 5, 0.944
5, 5, 0.949
7, 7, 0.873
6, 6, 0.996
4, 6, 0.941
7, 7, 0.994
8, 0, 0.889
8, 8, 0.940
9, 9, 0.965
9, 9, 0.966
9, 2, 0.839
7, 7, 0.988
2, 2, 0.991
0, 0, 0.995
6, 2, 0.916
6, 6, 0.996
7, 7, 0.957
0, 0, 0.996
4, 4, 0.953
7, 7, 0.986
0, 0, 0.996
3, 2, 0.970
4, 9, 0.934
8, 9, 0.890
9, 9, 0.966
6, 6, 0.994
5, 5, 0.911
7, 7, 0.989
1, 1, 0.993
1, 1, 0.989
8, 8, 0.932
3, 3, 0.944
5, 5, 0.945
7, 7, 0.992
7, 0, 0.906
9, 4, 0.961
8, 8, 0.936
7, 7, 0.984
5, 3, 0.945
4, 4, 0.978
2, 2, 0.987
0, 0, 0.997
8, 3, 0.963
6, 6, 0.992
9, 3, 0.903
4, 4, 0.977
6, 6, 0.993
9, 9, 0.970
1, 1, 0.990
5, 5, 0.935
1, 1, 0.975
6, 6, 0.981
4, 4, 0.974
5, 5, 0.940
9, 9, 0.952
2, 2, 0.989
1, 1, 0.984
9, 9, 0.962
1, 1, 0.995
8, 8, 0.933
4, 2, 0.952
5, 5, 0.956
3, 3, 0.964
1, 1, 0.988
1, 1, 0.991
5, 0, 0.940
7, 7, 0.983
3, 2, 0.930
1, 1, 0.974
9, 9, 0.966
3, 3, 0.962
4, 4, 0.983
6, 6, 0.980
5, 6, 0.919
5, 2, 0.971
6, 6, 0.990
7, 7, 0.986
3, 3, 0.975
8, 1, 0.944
4, 7, 0.953
5, 5, 0.899
8, 8, 0.921
7, 7, 0.993
0, 0, 0.997
2, 2, 0.977
6, 6, 0.996
5, 3, 0.896
4, 4, 0.972
8, 5, 0.851
8, 8, 0.951
2, 2, 0.966
1, 1, 0.994
6, 6, 0.984
3, 3, 0.981
1, 1, 0.854
4, 9, 0.955
9, 9, 0.819
0, 0, 0.997
5, 8, 0.878
1, 1, 0.994
4, 4, 0.885
9, 9, 0.961
7, 7, 0.992
2, 2, 0.992
0, 0, 0.990
3, 2, 0.970
9, 9, 0.945
7, 7, 0.991
3, 8, 0.864
2, 4, 0.949
4, 0, 0.950
5, 5, 0.959
8, 8, 0.923
1, 1, 0.995
5, 5, 0.919
7, 7, 0.991
7, 7, 0.893
2, 2, 0.969
8, 8, 0.862
8, 8, 0.941
0, 0, 0.985
7, 7, 0.996
7, 7, 0.995
0, 0, 0.998
9, 7, 0.964
1, 1, 0.995
4, 4, 0.910
9, 9, 0.977
0, 0, 0.980
6, 6, 0.995
7, 7, 0.988
4, 2, 0.853
5, 5, 0.869
9, 9, 0.976
5, 5, 0.870
2, 6, 0.919
9, 9, 0.865
1, 1, 0.993
1, 1, 0.978
2, 2, 0.975
1, 1, 0.992
3, 3, 0.969
6, 6, 0.994
7, 7, 0.976
8, 8, 0.918
0, 0, 0.991
9, 9, 0.934
2, 2, 0.933
9, 9, 0.976
1, 1, 0.993
3, 3, 0.985
3, 2, 0.975
6, 6, 0.984
5, 5, 0.929
1, 1, 0.994
3, 2, 0.980
2, 0, 0.987
4, 4, 0.979
2, 2, 0.982
7, 7, 0.983
8, 8, 0.949
2, 4, 0.944
4, 4, 0.929
5, 0, 0.924
7, 9, 0.836
8, 8, 0.864
6, 6, 0.988
1, 1, 0.992
8, 8, 0.938
6, 6, 0.996
3, 3, 0.910
8, 8, 0.936
8, 8, 0.934
5, 5, 0.945
0, 0, 0.993
6, 6, 0.996
7, 7, 0.939
0, 0, 0.997
8, 1, 0.982
8, 9, 0.916
5, 0, 0.946
9, 4, 0.957
9, 9, 0.925
4, 9, 0.903
8, 8, 0.920
9, 9, 0.972
5, 7, 0.934
2, 2, 0.986
0, 0, 0.944
6, 6, 0.993
0, 0, 0.996
0, 0, 0.994
2, 2, 0.987
1, 1, 0.990
5, 5, 0.904
2, 1, 0.947
5, 5, 0.936
3, 3, 0.946
2, 2, 0.974
4, 9, 0.949
6, 6, 0.906
5, 3, 0.912
1, 1, 0.989
6, 6, 0.994
9, 9, 0.972
7, 1, 0.993
9, 4, 0.929
0, 0, 0.990
0, 0, 0.995
1, 1, 0.987
4, 4, 0.972
2, 2, 0.974
3, 3, 0.978
3, 3, 0.976
0, 0, 0.990
4, 4, 0.966
6, 6, 0.978
5, 0, 0.942
8, 8, 0.938
6, 6, 0.994
2, 2, 0.975
7, 7, 0.983
5, 5, 0.936
8, 2, 0.940
0, 0, 0.966
9, 9, 0.951
3, 3, 0.987
0, 0, 0.981
5, 5, 0.903
1, 1, 0.985
8, 8, 0.796
2, 2, 0.983
7, 7, 0.997
3, 3, 0.973
4, 4, 0.980
4, 4, 0.952
9, 9, 0.941
5, 4, 0.849
9, 9, 0.924
6, 6, 0.994
9, 4, 0.912
7, 7, 0.989
7, 8, 0.833
8, 2, 0.931
1, 1, 0.993
9, 9, 0.923
4, 4, 0.967
7, 1, 0.990
1, 1, 0.974
7, 7, 0.990
7, 7, 0.990
0, 0, 0.996
0, 0, 0.990
4, 4, 0.954
7, 7, 0.989
0, 0, 0.995
8, 8, 0.933
3, 3, 0.977
3, 3, 0.964
1, 1, 0.994
4, 4, 0.964
8, 2, 0.892
7, 7, 0.994
9, 7, 0.939
8, 8, 0.907
2, 3, 0.940
1, 1, 0.989
1, 1, 0.991
2, 2, 0.974
8, 8, 0.864
8, 8, 0.941
6, 6, 0.994
4, 4, 0.959
5, 5, 0.941
5, 7, 0.938
4, 4, 0.967
4, 4, 0.954
7, 7, 0.983
2, 2, 0.981
3, 3, 0.983
0, 0, 0.973
4, 4, 0.966
1, 1, 0.990
1, 1, 0.990
5, 5, 0.842
8, 8, 0.931
6, 6, 0.974
6, 6, 0.994
5, 3, 0.966
9, 9, 0.953
6, 6, 0.984
1, 1, 0.990
0, 0, 0.990
4, 9, 0.943
9, 9, 0.955
5, 5, 0.921
4, 4, 0.975
0, 0, 0.996
9, 9, 0.966
1, 1, 0.988
4, 4, 0.957
3, 3, 0.971
1, 1, 0.961
6, 6, 0.993
9, 9, 0.971
4, 4, 0.968
9, 4, 0.855
8, 8, 0.891
3, 3, 0.987
9, 9, 0.934
6, 6, 0.991
8, 8, 0.930
5, 3, 0.964
2, 2, 0.985
4, 9, 0.942
1, 1, 0.992
1, 1, 0.993
0, 0, 0.995
5, 6, 0.903
7, 7, 0.994
7, 1, 0.957
2, 2, 0.988
3, 3, 0.945
5, 5, 0.942
6, 6, 0.990
5, 5, 0.928
3, 3, 0.981
6, 6, 0.995
3, 3, 0.968
6, 6, 0.996
2, 2, 0.965
6, 6, 0.996
8, 8, 0.919
3, 3, 0.977
3, 3, 0.968
3, 3, 0.941
6, 2, 0.971
3, 3, 0.978
0, 0, 0.997
1, 1, 0.991
4, 4, 0.916
7, 7, 0.994
4, 9, 0.926
2, 2, 0.968
5, 2, 0.952
2, 2, 0.956
1, 1, 0.989
7, 7, 0.992
8, 8, 0.944
2, 2, 0.988
0, 0, 0.979
3, 3, 0.965
1, 1, 0.978
6, 6, 0.996
5, 3, 0.912
8, 8, 0.927
6, 0, 0.967
5, 5, 0.899
4, 4, 0.957
1, 1, 0.994
8, 8, 0.943
4, 4, 0.971
6, 6, 0.975
9, 9, 0.967
1, 1, 0.987
0, 0, 0.995
9, 4, 0.951
5, 5, 0.944
2, 1, 0.964
0, 0, 0.992
9, 9, 0.956
6, 6, 0.995
7, 7, 0.951
8, 8, 0.936
3, 3, 0.980
8, 8, 0.944
7, 7, 0.989
0, 0, 0.991
4, 9, 0.950
8, 8, 0.951
4, 4, 0.981
2, 2, 0.981
1, 1, 0.988
3, 3, 0.957
9, 9, 0.974
9, 4, 0.964
6, 6, 0.975
4, 9, 0.946
8, 8, 0.910
3, 3, 0.987
3, 3, 0.972
7, 7, 0.992
4, 4, 0.952
1, 1, 0.994
2, 6, 0.972
7, 7, 0.991
5, 5, 0.852
6, 6, 0.994
3, 3, 0.913
9, 9, 0.970
6, 6, 0.985
4, 4, 0.952
3, 3, 0.978
2, 2, 0.977
2, 2, 0.961
9, 9, 0.961
5, 5, 0.858
9, 9, 0.963
2, 2, 0.978
2, 2, 0.979
2, 5, 0.767
0, 0, 0.995
2, 2, 0.968
8, 8, 0.943
9, 9, 0.960
4, 4, 0.942
0, 0, 0.985
9, 9, 0.972
8, 8, 0.900
4, 9, 0.881
2, 2, 0.946
0, 0, 0.997
5, 5, 0.927
7, 7, 0.985
2, 2, 0.959
1, 1, 0.992
3, 3, 0.967
3, 3, 0.984
1, 1, 0.994
2, 2, 0.992
6, 6, 0.974
9, 9, 0.963
9, 9, 0.948
0, 0, 0.997
1, 1, 0.918
1, 1, 0.993
7, 7, 0.989
2, 2, 0.988
6, 4, 0.967
3, 3, 0.978
2, 2, 0.986
8, 1, 0.975
9, 9, 0.941
9, 4, 0.942
7, 7, 0.988
0, 0, 0.997
0, 0, 0.997
1, 1, 0.985
0, 0, 0.992
2, 6, 0.938
9, 9, 0.960
3, 8, 0.828
5, 3, 0.951
4, 4, 0.910
7, 7, 0.943
5, 5, 0.827
4, 4, 0.966
6, 6, 0.975
3, 8, 0.856
7, 7, 0.981
3, 3, 0.988
8, 8, 0.942
3, 3, 0.967
0, 0, 0.996
0, 0, 0.987
1, 1, 0.985
4, 4, 0.976
2, 6, 0.929
2, 2, 0.979
3, 3, 0.967
3, 3, 0.975
6, 6, 0.992
6, 6, 0.930
7, 7, 0.993
2, 2, 0.983
8, 8, 0.952
2, 3, 0.912
9, 9, 0.928
8, 8, 0.941
0, 0, 0.990
0, 0, 0.994
3, 3, 0.955
2, 2, 0.942
9, 9, 0.915
0, 5, 0.864
5, 6, 0.870
4, 4, 0.907
6, 6, 0.995
0, 0, 0.913
8, 1, 0.950
7, 7, 0.927
4, 4, 0.971
2, 2, 0.980
9, 9, 0.939
5, 5, 0.910
1, 1, 0.984
0, 0, 0.985
7, 7, 0.991
3, 3, 0.975
1, 1, 0.952
1, 1, 0.980
2, 4, 0.876
9, 7, 0.983
3, 3, 0.850
0, 0, 0.968
5, 0, 0.972
1, 1, 0.992
9, 9, 0.951
7, 8, 0.834
6, 6, 0.995
6, 6, 0.991
9, 9, 0.874
9, 9, 0.957
1, 1, 0.991
5, 5, 0.914
2, 2, 0.991
8, 5, 0.922
0, 2, 0.840
7, 2, 0.815
7, 7, 0.985
8, 1, 0.951
2, 2, 0.971
6, 8, 0.836
9, 4, 0.959
2, 7, 0.892
8, 1, 0.953
2, 2, 0.983
9, 4, 0.949
7, 7, 0.980
0, 0, 0.997
3, 3, 0.978
7, 7, 0.985
5, 8, 0.879
1, 1, 0.984
4, 4, 0.887
3, 3, 0.951
3, 3, 0.986
0, 0, 0.995
0, 0, 0.992
3, 3, 0.943
6, 6, 0.977
6, 6, 0.987
3, 3, 0.975
8, 3, 0.934
5, 5, 0.919
7, 7, 0.964
2, 2, 0.904
4, 4, 0.961
2, 4, 0.937
9, 9, 0.957
2, 2, 0.980
7, 7, 0.992
5, 6, 0.902
5, 2, 0.948
7, 7, 0.989
8, 8, 0.943
0, 0, 0.995
1, 1, 0.988
7, 1, 0.904
5, 6, 0.932
2, 2, 0.953
1, 1, 0.964
2, 2, 0.967
2, 4, 0.808
1, 2, 0.907
0, 0, 0.995
0, 0, 0.988
2, 2, 0.986
6, 6, 0.969
4, 4, 0.963
3, 3, 0.977
3, 8, 0.852
6, 6, 0.982
0, 0, 0.997
5, 5, 0.932
0, 0, 0.997
6, 6, 0.996
0, 0, 0.993
1, 1, 0.938
3, 3, 0.977
7, 7, 0.994
5, 5, 0.947
8, 0, 0.972
7, 9, 0.929
0, 0, 0.987
6, 6, 0.994
7, 7, 0.982
9, 4, 0.940
5, 5, 0.831
9, 4, 0.946
9, 4, 0.976
8, 8, 0.844
7, 9, 0.957
2, 2, 0.962
1, 1, 0.970
7, 7, 0.975
5, 5, 0.935
7, 7, 0.984
5, 5, 0.889
1, 1, 0.981
4, 4, 0.912
0, 0, 0.997
0, 0, 0.972
1, 1, 0.994
6, 6, 0.968
2, 2, 0.991
0, 0, 0.996
3, 3, 0.974
1, 1, 0.987
5, 0, 0.954
7, 7, 0.986
6, 6, 0.986
4, 4, 0.975
7, 7, 0.994
6, 6, 0.964
8, 3, 0.951
3, 3, 0.982
9, 7, 0.974
1, 1, 0.983
0, 0, 0.994
6, 6, 0.994
1, 1, 0.993
4, 4, 0.967
2, 2, 0.962
5, 5, 0.924
3, 3, 0.984
4, 9, 0.874
4, 9, 0.928
6, 2, 0.931
5, 5, 0.950
2, 2, 0.993
6, 6, 0.983
7, 7, 0.874
7, 7, 0.993
1, 1, 0.985
8, 3, 0.949
4, 9, 0.944
9, 7, 0.984
8, 8, 0.890
0, 0, 0.991
4, 4, 0.976
1, 1, 0.991
6, 6, 0.981
6, 6, 0.989
5, 8, 0.878
7, 7, 0.994
2, 2, 0.939
8, 3, 0.945
3, 3, 0.974
9, 7, 0.977
1, 1, 0.994
0, 0, 0.989
4, 9, 0.871
5, 5, 0.942
7, 7, 0.984
6, 4, 0.953
7, 7, 0.972
8, 8, 0.946
0, 0, 0.994
3, 3, 0.973
1, 1, 0.993
3, 3, 0.984
7, 7, 0.975
3, 3, 0.984
5, 9, 0.958
9, 9, 0.967
5, 9, 0.894
9, 7, 0.983
7, 7, 0.993
5, 3, 0.984
0, 0, 0.969
6, 6, 0.977
3, 3, 0.970
4, 4, 0.958
3, 5, 0.900
4, 4, 0.974
6, 1, 0.982
7, 7, 0.976
5, 0, 0.975
0, 0, 0.986
7, 7, 0.993
3, 3, 0.975
2, 2, 0.933
9, 9, 0.972
6, 2, 0.923
6, 6, 0.984
5, 5, 0.941
9, 9, 0.974
7, 7, 0.885
1, 1, 0.994
3, 3, 0.942
5, 5, 0.944
6, 6, 0.990
2, 2, 0.989
9, 9, 0.970
6, 6, 0.988
6, 6, 0.993
6, 6, 0.986
3, 3, 0.956
7, 7, 0.991
2, 6, 0.947
8, 3, 0.932
6, 6, 0.987
1, 1, 0.993
3, 3, 0.979
6, 6, 0.961
3, 3, 0.959
7, 7, 0.995
8, 8, 0.899
8, 8, 0.920
2, 2, 0.982
8, 3, 0.951
1, 1, 0.991
1, 1, 0.992
7, 9, 0.956
8, 3, 0.965
9, 4, 0.879
3, 3, 0.957
3, 2, 0.943
7, 7, 0.992
3, 3, 0.966
1, 1, 0.995
8, 8, 0.933
2, 2, 0.985
2, 2, 0.950
7, 7, 0.995
6, 6, 0.993
1, 1, 0.994
1, 1, 0.949
5, 5, 0.936
6, 6, 0.902
0, 0, 0.984
4, 4, 0.976
9, 9, 0.943
2, 2, 0.992
8, 3, 0.947
4, 4, 0.971
3, 3, 0.983
0, 0, 0.996
1, 1, 0.993
8, 8, 0.944
8, 8, 0.916
7, 7, 0.993
4, 4, 0.919
0, 0, 0.985
1, 1, 0.994
8, 3, 0.958
4, 4, 0.950
6, 6, 0.968
3, 3, 0.947
9, 4, 0.945
9, 9, 0.966
1, 1, 0.970
7, 7, 0.968
8, 9, 0.919
1, 1, 0.994
9, 9, 0.970
0, 0, 0.992
3, 3, 0.973
7, 7, 0.985
2, 2, 0.992
3, 3, 0.985
9, 9, 0.957
0, 0, 0.995
6, 6, 0.994
1, 1, 0.993
3, 3, 0.923
2, 2, 0.975
8, 8, 0.863
3, 3, 0.976
9, 9, 0.951
4, 4, 0.980
8, 8, 0.908
5, 5, 0.922
3, 3, 0.956
6, 6, 0.994
2, 2, 0.959
7, 7, 0.972
5, 3, 0.883
8, 8, 0.887
4, 4, 0.979
9, 9, 0.976
7, 7, 0.986
0, 0, 0.996
0, 0, 0.969
1, 1, 0.993
4, 4, 0.954
2, 2, 0.994
5, 5, 0.861
3, 2, 0.963
0, 0, 0.943
4, 4, 0.970
1, 1, 0.994
5, 8, 0.834
3, 3, 0.814
6, 6, 0.995
3, 3, 0.985
7, 7, 0.990
3, 9, 0.873
8, 8, 0.918
8, 8, 0.949
9, 9, 0.909
4, 4, 0.965
0, 0, 0.996
6, 6, 0.981
1, 1, 0.994
7, 9, 0.905
2, 2, 0.986
8, 8, 0.889
3, 3, 0.950
0, 0, 0.986
4, 4, 0.939
6, 6, 0.996
4, 4, 0.982
4, 8, 0.819
5, 0, 0.973
1, 1, 0.977
6, 6, 0.970
9, 9, 0.961
6, 6, 0.978
3, 3, 0.954
3, 3, 0.964
0, 0, 0.981
4, 4, 0.898
9, 9, 0.949
2, 2, 0.959
3, 3, 0.901
8, 8, 0.927
0, 0, 0.993
1, 1, 0.987
1, 1, 0.994
0, 0, 0.989
5, 8, 0.877
6, 6, 0.995
8, 8, 0.908
4, 6, 0.967
3, 3, 0.909
9, 9, 0.956
7, 7, 0.955
7, 7, 0.972
4, 4, 0.955
2, 2, 0.988
5, 5, 0.933
3, 3, 0.983
1, 1, 0.992
3, 3, 0.983
9, 3, 0.967
9, 4, 0.969
3, 3, 0.953
9, 9, 0.949
4, 4, 0.967
3, 3, 0.946
1, 1, 0.984
3, 3, 0.946
2, 8, 0.945
9, 7, 0.978
4, 4, 0.933
1, 1, 0.982
3, 3, 0.982
5, 5, 0.886
8, 8, 0.940
2, 2, 0.990
9, 0, 0.855
3, 8, 0.909
8, 8, 0.926
1, 1, 0.995
7, 9, 0.843
6, 6, 0.977
7, 7, 0.969
7, 7, 0.956
5, 5, 0.906
3, 3, 0.968
9, 9, 0.892
7, 7, 0.954
0, 0, 0.986
8, 8, 0.878
3, 3, 0.940
4, 4, 0.968
1, 1, 0.977
0, 0, 0.990
2, 2, 0.990
2, 2, 0.990
1, 1, 0.992
4, 4, 0.980
3, 3, 0.960
0, 0, 0.947
9, 4, 0.890
2, 2, 0.990
5, 0, 0.969
4, 4, 0.966
9, 9, 0.938
7, 7, 0.962
0, 0, 0.969
8, 8, 0.910
2, 2, 0.990
0, 3, 0.888
4, 9, 0.950
7, 7, 0.991
3, 5, 0.898
0, 0, 0.977
2, 2, 0.897
6, 6, 0.991
0, 0, 0.993
9, 9, 0.971
8, 8, 0.915
3, 3, 0.946
7, 7, 0.972
2, 2, 0.979
6, 6, 0.904
4, 4, 0.929
3, 8, 0.925
8, 9, 0.841
3, 3, 0.970
6, 6, 0.978
2, 6, 0.982
0, 0, 0.994
3, 3, 0.989
1, 1, 0.993
6, 6, 0.987
0, 0, 0.997
1, 1, 0.990
8, 8, 0.920
4, 9, 0.962
1, 1, 0.975
3, 3, 0.983
6, 6, 0.989
9, 9, 0.937
7, 7, 0.958
8, 8, 0.946
2, 2, 0.983
2, 7, 0.932
9, 4, 0.959
5, 5, 0.941
7, 7, 0.983
5, 5, 0.917
9, 9, 0.974
8, 1, 0.933
5, 8, 0.769
4, 6, 0.956
8, 8, 0.933
3, 3, 0.941
9, 9, 0.938
2, 2, 0.964
6, 6, 0.957
8, 8, 0.935
5, 5, 0.947
8, 3, 0.954
2, 2, 0.990
5, 5, 0.939
6, 2, 0.939
9, 8, 0.890
2, 2, 0.992
5, 5, 0.928
8, 8, 0.950
9, 9, 0.972
1, 1, 0.992
5, 8, 0.894
7, 7, 0.979
8, 8, 0.922
5, 5, 0.931
8, 8, 0.911
5, 3, 0.895
1, 1, 0.984
7, 1, 0.948
3, 3, 0.969
3, 0, 0.956
2, 2, 0.941
0, 0, 0.996
2, 2, 0.993
1, 1, 0.990
0, 0, 0.996
1, 1, 0.984
6, 6, 0.986
3, 7, 0.979
4, 4, 0.960
8, 8, 0.947
6, 6, 0.992
4, 4, 0.964
4, 4, 0.942
9, 7, 0.935
8, 8, 0.938
5, 3, 0.929
2, 2, 0.991
1, 1, 0.979
9, 4, 0.972
8, 8, 0.914
5, 5, 0.911
9, 4, 0.896
1, 1, 0.993
1, 1, 0.984
4, 4, 0.953
2, 2, 0.990
7, 7, 0.982
1, 1, 0.979
2, 2, 0.971
5, 3, 0.923
6, 6, 0.977
6, 6, 0.983
4, 4, 0.950
7, 7, 0.988
8, 3, 0.953
0, 0, 0.984
3, 3, 0.927
1, 1, 0.938
0, 0, 0.987
2, 2, 0.989
9, 9, 0.828
3, 3, 0.964
3, 3, 0.964
5, 5, 0.938
8, 8, 0.939
6, 6, 0.994
4, 9, 0.906
7, 7, 0.985
0, 0, 0.992
0, 5, 0.812
8, 0, 0.925
1, 1, 0.975
8, 8, 0.947
2, 2, 0.987
2, 2, 0.967
3, 3, 0.976
0, 0, 0.994
1, 8, 0.921
1, 1, 0.984
5, 0, 0.924
2, 2, 0.920
6, 6, 0.989
0, 0, 0.994
7, 7, 0.972
8, 0, 0.977
9, 9, 0.970
3, 3, 0.983
8, 8, 0.944
2, 8, 0.904
7, 7, 0.985
1, 1, 0.995
0, 0, 0.970
8, 8, 0.913
2, 2, 0.964
7, 7, 0.973
3, 3, 0.973
9, 9, 0.881
4, 4, 0.952
4, 0, 0.828
3, 8, 0.929
6, 6, 0.994
8, 8, 0.944
6, 6, 0.991
5, 3, 0.929
8, 1, 0.940
1, 1, 0.982
3, 3, 0.978
5, 3, 0.943
7, 1, 0.912
2, 2, 0.949
1, 1, 0.985
3, 3, 0.967
1, 1, 0.984
0, 0, 0.994
2, 3, 0.953
1, 1, 0.966
9, 9, 0.957
2, 8, 0.750
2, 2, 0.942
6, 6, 0.981
4, 4, 0.980
3, 8, 0.866
1, 1, 0.987
0, 0, 0.992
9, 9, 0.944
7, 7, 0.945
0, 0, 0.994
2, 2, 0.988
1, 1, 0.991
6, 6, 0.975
0, 0, 0.969
1, 8, 0.872
7, 1, 0.916
0, 0, 0.920
8, 8, 0.901
5, 5, 0.830
9, 7, 0.975
9, 4, 0.954
4, 4, 0.962
9, 5, 0.847
6, 6, 0.993
8, 8, 0.844
1, 1, 0.993
3, 8, 0.960
2, 2, 0.981
1, 1, 0.983
9, 9, 0.976
7, 7, 0.993
9, 7, 0.952
4, 9, 0.862
8, 4, 0.935
7, 7, 0.989
2, 0, 0.919
4, 4, 0.935
4, 4, 0.929
0, 0, 0.994
1, 1, 0.922
0, 0, 0.917
7, 7, 0.974
6, 6, 0.969
2, 2, 0.956
6, 0, 0.960
1, 1, 0.992
2, 2, 0.985
7, 7, 0.990
6, 6, 0.985
2, 2, 0.979
3, 3, 0.958
4, 4, 0.976
7, 7, 0.990
0, 0, 0.986
